cost_center_id,budget_line_id,period,allocation_pct
C4,BL8,2026-01-01,1.0
C4,BL8,2026-02-01,1.0
C4,BL8,2026-03-01,1.0
C4,BL8,2026-04-01,1.0
C4,BL8,2026-05-01,1.0
C4,BL8,2026-06-01,1.0
C4,BL8,2026-07-01,1.0
C4,BL8,2026-08-01,1.0
C4,BL8,2026-09-01,1.0
C4,BL8,2026-10-01,1.0
C4,BL8,2026-11-01,1.0
C4,BL8,2026-12-01,1.0
C7,BL10,2026-01-01,1.0
C7,BL10,2026-02-01,1.0
C7,BL10,2026-03-01,1.0
C7,BL10,2026-04-01,1.0
C7,BL10,2026-05-01,1.0
C7,BL10,2026-06-01,1.0
C7,BL10,2026-07-01,1.0
C7,BL10,2026-08-01,1.0
C7,BL10,2026-09-01,1.0
C7,BL10,2026-10-01,1.0
C7,BL10,2026-11-01,1.0
C7,BL10,2026-12-01,1.0
C15,BL2,2026-01-01,1.0
C15,BL2,2026-02-01,1.0
C15,BL2,2026-03-01,1.0
C15,BL2,2026-04-01,1.0
C15,BL2,2026-05-01,1.0
C15,BL2,2026-06-01,1.0
C15,BL2,2026-07-01,1.0
C15,BL2,2026-08-01,1.0
C15,BL2,2026-09-01,1.0
C15,BL2,2026-10-01,1.0
C15,BL2,2026-11-01,1.0
C15,BL2,2026-12-01,1.0
C16,BL2,2026-01-01,1.0
C16,BL2,2026-02-01,1.0
C16,BL2,2026-03-01,1.0
C16,BL2,2026-05-01,0.87683616
C16,BL2,2026-06-01,1.0
C16,BL2,2026-08-01,1.0
C16,BL2,2026-10-01,1.0
C16,BL2,2026-12-01,1.0
C16,BL3,2026-04-01,1.0
C16,BL3,2026-05-01,0.12316384
C16,BL3,2026-07-01,1.0
C16,BL3,2026-09-01,1.0
C16,BL3,2026-11-01,1.0
C18,BL2,2026-01-01,1.0
C18,BL2,2026-02-01,1.0
C18,BL2,2026-03-01,1.0
C18,BL2,2026-05-01,1.0
C18,BL2,2026-06-01,1.0
C18,BL2,2026-08-01,1.0
C18,BL2,2026-09-01,1.0
C18,BL2,2026-10-01,1.0
C18,BL2,2026-11-01,1.0
C18,BL2,2026-12-01,1.0
C18,BL3,2026-04-01,1.0
C18,BL3,2026-07-01,1.0
C23,BL10,2026-01-01,1.0
C23,BL10,2026-02-01,1.0
C23,BL10,2026-03-01,1.0
C23,BL10,2026-04-01,1.0
C23,BL10,2026-05-01,1.0
C23,BL10,2026-06-01,1.0
C23,BL10,2026-07-01,1.0
C23,BL10,2026-08-01,1.0
C23,BL10,2026-09-01,1.0
C23,BL10,2026-10-01,1.0
C23,BL10,2026-11-01,1.0
C23,BL10,2026-12-01,1.0
