employee_id,budget_line_id,period,allocation_pct
E007,BL8,2026-03-01,0.098166765
E007,BL8,2026-04-01,1.0
E007,BL8,2026-05-01,1.0
E007,BL8,2026-06-01,1.0
E007,BL8,2026-08-01,1.0
E007,BL8,2026-09-01,1.0
E007,BL8,2026-10-01,1.0
E007,BL8,2026-11-01,1.0
E008,BL9,2026-01-01,1.0
E008,BL9,2026-02-01,1.0
E008,BL9,2026-03-01,1.0
E008,BL9,2026-04-01,1.0
E008,BL9,2026-05-01,1.0
E008,BL9,2026-06-01,1.0
E008,BL9,2026-07-01,0.17441325
E008,BL9,2026-09-01,1.0
E008,BL9,2026-10-01,1.0
E008,BL9,2026-11-01,1.0
E008,BL9,2026-12-01,1.0
E010,BL1,2026-02-01,1.0
E010,BL1,2026-03-01,1.0
E010,BL1,2026-04-01,1.0
E010,BL1,2026-08-01,1.0
E010,BL1,2026-09-01,1.0
E010,BL1,2026-10-01,1.0
E010,BL1,2026-11-01,1.0
E010,BL1,2026-12-01,1.0
E010,BL10,2026-01-01,1.0
E010,BL10,2026-05-01,1.0
E010,BL10,2026-06-01,1.0
E010,BL10,2026-07-01,1.0
E029,BL1,2026-01-01,1.0
E029,BL1,2026-02-01,1.0
E029,BL1,2026-03-01,0.58051846
E029,BL1,2026-04-01,1.0
E029,BL1,2026-07-01,1.0
E029,BL1,2026-08-01,1.0
E029,BL1,2026-09-01,1.0
E029,BL1,2026-10-01,1.0
E029,BL1,2026-12-01,1.0
E029,BL10,2026-03-01,0.41948154
E029,BL10,2026-05-01,1.0
E029,BL10,2026-06-01,1.0
E029,BL10,2026-11-01,1.0
E032,BL9,2026-01-01,1.0
E032,BL9,2026-02-01,1.0
E032,BL9,2026-03-01,1.0
E032,BL9,2026-04-01,1.0
E032,BL9,2026-05-01,1.0
E032,BL9,2026-06-01,1.0
E032,BL9,2026-07-01,1.0
E032,BL9,2026-08-01,1.0
E032,BL9,2026-09-01,1.0
E032,BL9,2026-10-01,1.0
E032,BL9,2026-11-01,1.0
E032,BL9,2026-12-01,1.0
E037,BL3,2026-02-01,1.0
E037,BL3,2026-04-01,1.0
E037,BL3,2026-05-01,0.18328221
E037,BL3,2026-11-01,1.0
E037,BL3,2026-12-01,1.0
E037,BL6,2026-01-01,1.0
E037,BL6,2026-03-01,1.0
E037,BL6,2026-05-01,0.81671779
E037,BL6,2026-06-01,1.0
E037,BL6,2026-07-01,1.0
E037,BL6,2026-08-01,1.0
E037,BL6,2026-09-01,1.0
E037,BL6,2026-10-01,1.0
E038,BL3,2026-03-01,1.0
E038,BL3,2026-05-01,1.0
E038,BL3,2026-12-01,1.0
E038,BL6,2026-01-01,1.0
E038,BL6,2026-02-01,1.0
E038,BL6,2026-04-01,1.0
E038,BL6,2026-06-01,1.0
E038,BL6,2026-07-01,1.0
E038,BL6,2026-08-01,1.0
E038,BL6,2026-09-01,1.0
E038,BL6,2026-10-01,1.0
E038,BL6,2026-11-01,1.0
E040,BL3,2026-01-01,1.0
E040,BL3,2026-02-01,1.0
E040,BL3,2026-03-01,1.0
E040,BL3,2026-04-01,1.0
E040,BL3,2026-05-01,1.0
E040,BL3,2026-06-01,1.0
E040,BL3,2026-07-01,1.0
E040,BL3,2026-08-01,1.0
E040,BL3,2026-09-01,1.0
E040,BL3,2026-10-01,1.0
E040,BL3,2026-11-01,1.0
E040,BL3,2026-12-01,1.0
E045,BL2,2026-02-01,1.0
E045,BL2,2026-10-01,0.28488746
E053,BL3,2026-01-01,1.0
E053,BL3,2026-05-01,1.0
E053,BL3,2026-06-01,1.0
E053,BL3,2026-07-01,1.0
E053,BL3,2026-09-01,1.0
E053,BL3,2026-10-01,1.0
E053,BL3,2026-11-01,1.0
E053,BL7,2026-02-01,1.0
E053,BL7,2026-03-01,1.0
E053,BL7,2026-04-01,1.0
E053,BL7,2026-08-01,1.0
E053,BL7,2026-12-01,1.0
E055,BL5,2026-01-01,1.0
E055,BL5,2026-02-01,1.0
E055,BL5,2026-03-01,1.0
E055,BL5,2026-04-01,1.0
E055,BL5,2026-05-01,1.0
E055,BL5,2026-06-01,1.0
E055,BL5,2026-07-01,1.0
E055,BL5,2026-08-01,1.0
E055,BL5,2026-09-01,1.0
E055,BL5,2026-10-01,1.0
E055,BL5,2026-11-01,1.0
E055,BL5,2026-12-01,0.48356574
E062,BL2,2026-01-01,1.0
E062,BL2,2026-02-01,1.0
E062,BL2,2026-03-01,1.0
E062,BL2,2026-04-01,1.0
E062,BL2,2026-05-01,1.0
E062,BL2,2026-06-01,1.0
E062,BL2,2026-07-01,1.0
E062,BL2,2026-08-01,1.0
E062,BL2,2026-09-01,1.0
E062,BL2,2026-11-01,1.0
E062,BL2,2026-12-01,0.94559229
E062,BL7,2026-10-01,1.0
E062,BL7,2026-12-01,0.054407713
E082,BL1,2026-01-01,1.0
E082,BL1,2026-02-01,1.0
E082,BL1,2026-04-01,1.0
E082,BL1,2026-05-01,1.0
E082,BL1,2026-06-01,1.0
E082,BL1,2026-07-01,1.0
E082,BL1,2026-10-01,1.0
E082,BL1,2026-11-01,1.0
E082,BL1,2026-12-01,1.0
E082,BL4,2026-03-01,1.0
E082,BL4,2026-08-01,1.0
E082,BL10,2026-09-01,1.0
E086,BL9,2026-01-01,1.0
E086,BL9,2026-02-01,1.0
E086,BL9,2026-03-01,1.0
E086,BL9,2026-04-01,1.0
E086,BL9,2026-05-01,1.0
E086,BL9,2026-06-01,1.0
E086,BL9,2026-07-01,1.0
E086,BL9,2026-08-01,1.0
E086,BL9,2026-09-01,1.0
E086,BL9,2026-10-01,1.0
E086,BL9,2026-11-01,1.0
E086,BL9,2026-12-01,1.0
E096,BL2,2026-01-01,1.0
E096,BL2,2026-02-01,1.0
E096,BL2,2026-03-01,1.0
E096,BL2,2026-04-01,1.0
E096,BL2,2026-05-01,1.0
E096,BL2,2026-07-01,1.0
E096,BL2,2026-08-01,1.0
E096,BL2,2026-09-01,1.0
E096,BL2,2026-10-01,1.0
E096,BL2,2026-11-01,1.0
E096,BL2,2026-12-01,1.0
E096,BL7,2026-06-01,1.0
E101,BL8,2026-01-01,1.0
E101,BL8,2026-02-01,1.0
E101,BL8,2026-03-01,1.0
E101,BL8,2026-04-01,1.0
E101,BL8,2026-05-01,1.0
E101,BL8,2026-06-01,1.0
E101,BL8,2026-07-01,1.0
E101,BL8,2026-08-01,1.0
E101,BL8,2026-09-01,1.0
E101,BL8,2026-10-01,1.0
E101,BL8,2026-11-01,1.0
E101,BL8,2026-12-01,1.0
E106,BL5,2026-01-01,1.0
E106,BL5,2026-02-01,1.0
E106,BL5,2026-03-01,1.0
E106,BL5,2026-04-01,1.0
E106,BL5,2026-05-01,1.0
E106,BL5,2026-06-01,1.0
E106,BL5,2026-07-01,1.0
E106,BL5,2026-08-01,1.0
E106,BL5,2026-09-01,1.0
E106,BL5,2026-10-01,1.0
E106,BL5,2026-11-01,1.0
E106,BL5,2026-12-01,1.0
E118,BL9,2026-01-01,1.0
E118,BL9,2026-02-01,1.0
E118,BL9,2026-03-01,1.0
E118,BL9,2026-04-01,1.0
E118,BL9,2026-05-01,1.0
E118,BL9,2026-06-01,1.0
E118,BL9,2026-07-01,1.0
E118,BL9,2026-08-01,1.0
E118,BL9,2026-09-01,1.0
E118,BL9,2026-10-01,1.0
E118,BL9,2026-11-01,1.0
E118,BL9,2026-12-01,1.0
E125,BL4,2026-01-01,1.0
E125,BL4,2026-02-01,1.0
E125,BL4,2026-03-01,1.0
E125,BL4,2026-04-01,1.0
E125,BL4,2026-05-01,1.0
E125,BL4,2026-06-01,1.0
E125,BL4,2026-07-01,1.0
E125,BL4,2026-08-01,1.0
E125,BL4,2026-09-01,1.0
E125,BL4,2026-10-01,1.0
E125,BL4,2026-11-01,1.0
E125,BL4,2026-12-01,1.0
E129,BL7,2026-01-01,1.0
E129,BL7,2026-02-01,1.0
E129,BL7,2026-03-01,1.0
E129,BL7,2026-04-01,1.0
E129,BL7,2026-05-01,1.0
E129,BL7,2026-06-01,1.0
E129,BL7,2026-07-01,1.0
E129,BL7,2026-08-01,1.0
E129,BL7,2026-09-01,1.0
E129,BL7,2026-10-01,1.0
E129,BL7,2026-11-01,1.0
E129,BL7,2026-12-01,1.0
E134,BL4,2026-05-01,0.68808411
E134,BL4,2026-07-01,1.0
E134,BL10,2026-01-01,1.0
E136,BL10,2026-01-01,1.0
E136,BL10,2026-02-01,1.0
E136,BL10,2026-03-01,1.0
E136,BL10,2026-04-01,1.0
E136,BL10,2026-05-01,1.0
E136,BL10,2026-06-01,1.0
E136,BL10,2026-07-01,1.0
E136,BL10,2026-08-01,1.0
E136,BL10,2026-09-01,1.0
E136,BL10,2026-10-01,1.0
E136,BL10,2026-11-01,1.0
E136,BL10,2026-12-01,1.0
E137,BL4,2026-03-01,1.0
E137,BL4,2026-06-01,0.80766501
E137,BL4,2026-08-01,1.0
E137,BL4,2026-09-01,1.0
E137,BL10,2026-01-01,1.0
E137,BL10,2026-02-01,1.0
E137,BL10,2026-04-01,1.0
E137,BL10,2026-05-01,1.0
E137,BL10,2026-06-01,0.19233499
E137,BL10,2026-07-01,1.0
E137,BL10,2026-10-01,1.0
E137,BL10,2026-11-01,1.0
E137,BL10,2026-12-01,1.0
